Training_host,Replicate,Days_training,time,N,OD600,sd,se,ci
CPO020,Rep 2,CPO020,2.16666666666667,21,0.7267619047619047,0.03271529422442164,0.007139062484103037,0.01489182338958598
CPO020,Rep 2,CPO020,2.33333333333333,21,0.8216666666666667,0.03246433941008707,0.007084299653974382,0.014777590127668775
CPO020,Rep 2,CPO020,2.5,21,0.9038571428571429,0.03161848464788552,0.0068997190123206925,0.0143925616561063
CPO020,Rep 2,CPO020,2.66666666666667,21,0.9784285714285714,0.03108628544643347,0.006783583625394546,0.014150307484044281
CPO020,Rep 2,CPO020,2.83333333333333,21,1.0423333333333333,0.028111089152384913,0.006134342567069327,0.012796014367913668
CPO020,Rep 2,CPO020,3,21,1.0924761904761904,0.023756302421923864,0.005184050194320422,0.010813739214143903
CPO020,Rep 2,CPO020,3.16666666666667,21,1.1319523809523808,0.020953463175513925,0.004572420527298207,0.00953790208547217
CPO020,Rep 2,CPO020,3.33333333333333,21,1.1646190476190477,0.02054136361217576,0.004482493030019378,0.009350316613244434
CPO020,Rep 2,CPO020,3.5,21,1.192952380952381,0.019878320327623728,0.004337805123329291,0.009048502928627498
CPO020,Rep 2,CPO020,3.66666666666667,21,1.217952380952381,0.02002117926216183,0.004368979498625558,0.009113531535986858
CPO020,Rep 2,CPO020,3.83333333333333,21,1.2401904761904763,0.01956685730417393,0.004269838319465553,0.008906726660140252
CPO020,Rep 2,CPO020,4,21,1.2594285714285713,0.01885091888628091,0.004113607748374043,0.008580835399497892
CPO020,Rep 2,CPO020,4.16666666666667,21,1.277952380952381,0.018315229156295555,0.003996710665675551,0.008336992357896821
CPO020,Rep 2,CPO020,4.33333333333333,21,1.2953333333333332,0.018477914745266416,0.004032211571672572,0.008411045950151429
CPO020,Rep 2,CPO020,4.5,21,1.3122380952380952,0.01810222296267716,0.003950228903496946,0.008240033101027746
CPO020,Rep 2,CPO020,4.66666666666667,21,1.3283333333333334,0.017936926529741205,0.003914158264638126,0.00816479106684872
CPO020,Rep 2,CPO020,4.83333333333333,21,1.343952380952381,0.018015205218026784,0.003931240074846246,0.008200423098555992
CPO020,Rep 2,CPO020,5,21,1.3592380952380951,0.01764909278661302,0.003851347792473965,0.008033770717808772
CPO020,Rep 2,CPO020,5.16666666666667,21,1.3745238095238095,0.01775279991330676,0.0038739785428635095,0.008080977635905559
CPO020,Rep 2,CPO020,5.33333333333333,21,1.389190476190476,0.018098671353497298,0.0039494538788347735,0.008238416427911725
CPO020,Rep 2,CPO020,5.5,21,1.4041904761904762,0.018787280398234976,0.004099720691774851,0.008551867507041865
CPO020,Rep 2,CPO020,5.66666666666667,21,1.4182857142857144,0.01956564043711031,0.004269572777302231,0.008906172748893855
CPO020,Rep 2,CPO020,5.83333333333333,21,1.4336666666666666,0.02125637159379121,0.0046385205632693965,0.009675784344371031
CPO020,Rep 2,CPO020,6,21,1.4465238095238095,0.022571262808312363,0.004925453349992045,0.010274315649296607
CPO020,Rep 2,CPO020,6.16666666666667,21,1.4574285714285715,0.022877000302861893,0.004992170741018681,0.010413485688275114
CPO020,Rep 2,CPO020,6.33333333333333,21,1.4682380952380953,0.023284983920769112,0.005081200065369242,0.010599197604605162
CPO020,Rep 2,CPO020,6.5,21,1.4781428571428572,0.02313716861304706,0.005048944120773551,0.010531912883221518
CPO020,Rep 2,CPO020,6.66666666666667,21,1.4875238095238095,0.022639830051524323,0.004940415949145057,0.010305527084205882
CPO020,Rep 2,CPO020,6.83333333333333,21,1.496,0.02237856116911895,0.004883402404842241,0.010186598914791135
CPO020,Rep 2,CPO020,7,21,1.5044285714285714,0.02223189472035936,0.004851397161825518,0.01011983714773739
CPO020,Rep 2,CPO020,7.16666666666667,21,1.5125238095238096,0.02217795988728232,0.004839627616341216,0.010095286306066202
CPO020,Rep 2,CPO020,7.33333333333333,21,1.5211428571428571,0.021873010113575377,0.004773082120094943,0.00995647483331631
CPO020,Rep 2,CPO020,7.5,21,1.5289047619047618,0.021979319284055998,0.004796280682989962,0.010004866187544419
CPO020,Rep 2,CPO020,7.66666666666667,21,1.537,0.022169799277395357,0.004837846825268643,0.010091571640981598
CPO020,Rep 2,CPO020,7.83333333333333,21,1.5448095238095239,0.02231506004387854,0.004869545323264667,0.010157693549134535
CPO020,Rep 2,CPO020,8,21,1.5524761904761906,0.022265711413783893,0.004858776569319377,0.01013523032203206
CPO020,Rep 2,CPO020,8.16666666666667,21,1.559904761904762,0.022529768667043096,0.004916398586027111,0.010255427742642136
CPO020,Rep 2,CPO020,8.33333333333333,21,1.5672380952380953,0.022638252498602376,0.004940071698874694,0.010304808990725195
CPO020,Rep 2,CPO020,8.5,21,1.5743809523809524,0.022765052581701185,0.0049677417454902645,0.010362527696549417
CPO020,Rep 2,CPO020,8.66666666666667,21,1.5813333333333333,0.022687735306401443,0.00495086973279556,0.010327333294786457
CPO020,Rep 2,CPO020,8.83333333333333,21,1.587952380952381,0.022740879909265186,0.004962466835909915,0.010351524427977174
CPO020,Rep 2,CPO020,9,21,1.594095238095238,0.02264929306160516,0.004942480947240179,0.01030983459475098
CPO020,Rep 2,CPO020,9.16666666666667,21,1.600095238095238,0.0229584510843061,0.005009944758703509,0.010450561639476724
CPO020,Rep 2,CPO020,9.33333333333333,21,1.605904761904762,0.023008487046967598,0.005020863500911428,0.010473337736612562
CPO020,Rep 2,CPO020,9.5,21,1.6113333333333333,0.023068015374828686,0.005033853647026551,0.01050043470658335
CPO020,Rep 2,CPO020,9.66666666666667,21,1.6167619047619048,0.023051908298240213,0.005030338794755545,0.010493102853223493
CPO020,Rep 2,CPO020,9.83333333333333,21,1.621952380952381,0.02326257980206879,0.0050763110858538605,0.010588999372041644
CPO020,Rep 2,CPO020,10,21,1.6269047619047619,0.02330430166708445,0.005085415543214289,0.010607990937302688
CPO020,Rep 2,CPO020,10.1666666666667,21,1.6317619047619047,0.023192465935955902,0.005061010985914417,0.010557083922828451
CPO020,Rep 2,CPO020,10.3333333333333,21,1.6366190476190476,0.023453094018649624,0.005117884696256093,0.010675720403711574
CPO020,Rep 2,CPO020,10.5,21,1.6413333333333333,0.023318090259138564,0.005088424460681662,0.01061426742915547
CPO020,Rep 2,CPO020,10.6666666666667,21,1.6456190476190475,0.023489308611528308,0.005125787368309835,0.010692205088751407
CPO020,Rep 2,CPO020,10.8333333333333,21,1.65,0.02334309319691802,0.005093880549013597,0.010625648629980939
CPO020,Rep 2,CPO020,11,21,1.6543333333333332,0.023444260136189665,0.005115956985063088,0.01067169926862608
CPO020,Rep 2,CPO020,11.1666666666667,21,1.6583809523809523,0.023633612060952904,0.005157276962597047,0.010757891231403765
CPO020,Rep 2,CPO020,11.3333333333333,21,1.6623333333333332,0.02365445694437593,0.005161825689079834,0.010767379708578469
CPO020,Rep 2,CPO020,11.5,21,1.6662380952380953,0.02359640812052708,0.005149158397208858,0.010740956200759764
CPO020,Rep 2,CPO020,11.6666666666667,21,1.6702857142857144,0.023677294729641026,0.005166809302398046,0.010777775343795567
CPO020,Rep 2,CPO020,11.8333333333333,21,1.6736666666666666,0.023607908279501055,0.0051516679376375375,0.010746191010363426
CPO020,Rep 2,CPO020,12,21,1.6771904761904761,0.02381726064772995,0.005197352369748355,0.01084148706585569
CPO020,Rep 2,CPO020,12.1666666666667,21,1.6805238095238095,0.02364026025156883,0.005158727716727141,0.010760917451490111
CPO020,Rep 2,CPO020,12.3333333333333,21,1.684047619047619,0.023802260796983537,0.005194079133964618,0.010834659215656533
CPO020,Rep 2,CPO020,12.5,21,1.6872857142857143,0.023704731293863805,0.005172796451558066,0.010790264318096696
CPO020,Rep 2,CPO020,12.6666666666667,21,1.6904285714285714,0.023794056881018495,0.005192288892731054,0.010830924837881529
CPO020,Rep 2,CPO020,12.8333333333333,21,1.6933809523809524,0.02353821613987813,0.00513645986596299,0.010714467528746921
CPO020,Rep 2,CPO020,13,21,1.6965238095238095,0.02359580269373997,0.005149026282252682,0.010740680613790346
CPO020,Rep 2,CPO020,13.1666666666667,21,1.6992380952380952,0.023441213197922927,0.005115292088622841,0.010670312318955507
CPO020,Rep 2,CPO020,13.3333333333333,21,1.7022380952380953,0.02335359664356815,0.005096172588981795,0.010630429741574273
CPO020,Rep 2,CPO020,13.5,21,1.704904761904762,0.023366439099496462,0.00509897504261992,0.010636275557426059
CPO020,Rep 2,CPO020,13.6666666666667,21,1.7077619047619048,0.023291424949763738,0.005082605613127398,0.010602129525852062
CPO020,Rep 2,CPO020,13.8333333333333,21,1.7103809523809523,0.02306182167669371,0.005032502071286778,0.010497615368993973
CPO020,Rep 2,CPO020,14,21,1.712904761904762,0.02289957371198156,0.004997096662732209,0.010423760980913627
CPO020,Rep 2,CPO020,14.1666666666667,21,1.7156666666666667,0.02274056580943699,0.004962398293708083,0.010351381451449558
CPO020,Rep 2,CPO020,14.3333333333333,21,1.718047619047619,0.022913917584027842,0.005000226752227964,0.010430290233188443
CPO020,Rep 2,CPO020,14.5,21,1.7206190476190477,0.022511055484974903,0.004912315034916587,0.010246909604290541
CPO020,Rep 2,CPO020,14.6666666666667,21,1.7232380952380952,0.022398448075491226,0.004887742083594119,0.010195651326040429
CPO020,Rep 2,CPO020,14.8333333333333,21,1.7252380952380952,0.02248533913888061,0.004906703268127312,0.010235203663893532
CPO020,Rep 2,CPO020,15,21,1.7276666666666667,0.021900532718026125,0.004779088044771985,0.00996900297265965
CPO020,Rep 2,CPO020,15.1666666666667,21,1.7298571428571428,0.021914118084663405,0.004782052614817654,0.009975186957411777
CPO020,Rep 2,CPO020,15.3333333333333,21,1.7320952380952381,0.021824080191166727,0.004762404735657517,0.009934202199667433
CPO020,Rep 2,CPO020,15.5,21,1.7341904761904763,0.021676298225525116,0.004730156066900276,0.009866932655416844
CPO020,Rep 2,CPO020,15.6666666666667,21,1.7363333333333333,0.021457710346943663,0.00468245628120507,0.00976743264601423
CPO020,Rep 2,CPO020,15.8333333333333,21,1.7380952380952381,0.02143339628221518,0.004677150517296959,0.009756365016442088
CPO020,Rep 2,CPO020,16,21,1.7401904761904763,0.02125939568195446,0.004639180473408269,0.0096771608927992
CPO020,Rep 2,CPO020,16.1666666666667,21,1.7422380952380954,0.02129531582744137,0.004647018891773392,0.009693511546993223
CPO020,Rep 2,CPO020,16.3333333333333,21,1.743952380952381,0.021098521726595383,0.004604074898275892,0.009603931946277814
CPO020,Rep 2,CPO020,16.5,21,1.7457619047619048,0.021210621777554634,0.004628537134891567,0.009654959277696482
CPO020,Rep 2,CPO020,16.6666666666667,21,1.7475238095238095,0.02097526888413837,0.004577178923029333,0.009547827925034925
CPO020,Rep 2,CPO020,16.8333333333333,21,1.7492380952380953,0.021156334186018023,0.0046166906112004545,0.009630247862299652
CPO020,Rep 2,CPO020,17,21,1.7507142857142857,0.02112378483402739,0.00460958776028051,0.009615431574909268
CPO020,Rep 2,CPO020,17.1666666666667,21,1.7524761904761905,0.0208773059747158,0.00455580166361376,0.009503235743291321
CPO020,Rep 2,CPO020,17.3333333333333,21,1.754,0.020825465180878865,0.004544489074954506,0.009479638096854162
CPO020,Rep 2,CPO020,17.5,21,1.7556666666666667,0.02091968769684031,0.004565050113600339,0.009522527671907192
CPO020,Rep 2,CPO020,17.6666666666667,21,1.756904761904762,0.020610445802807752,0.004497567999911972,0.009381762449409017
CPO020,Rep 2,CPO020,17.8333333333333,21,1.7587142857142857,0.02081139797597185,0.00454141935917818,0.00947323478195125
CPO020,Rep 2,CPO020,18,21,1.7599047619047619,0.02082523652183754,0.004544439177460924,0.009479534012506442
CPO020,Rep 2,CPO020,18.1666666666667,21,1.7612857142857143,0.020792168855467773,0.004537223221070686,0.00946448179123934
CPO020,Rep 2,CPO020,18.3333333333333,21,1.7626190476190475,0.020766502330619347,0.004531622326168573,0.009452798529201554
CPO020,Rep 2,CPO020,18.5,21,1.7640952380952382,0.020815630573933486,0.004542342987775585,0.009475161437444287
CPO020,Rep 2,CPO020,18.6666666666667,21,1.7652380952380953,0.020830037834590583,0.0045454869098002565,0.009481719543868805
CPO020,Rep 2,CPO020,18.8333333333333,21,1.7665714285714287,0.020829237692655538,0.004545312304515301,0.00948135532362669
CPO020,Rep 2,CPO020,19,21,1.767952380952381,0.02077853746170837,0.004534248607083533,0.009458276855192412
CPO020,Rep 2,CPO020,19.1666666666667,21,1.769,0.02091889098398859,0.004564876256602713,0.009522165012565092
CPO020,Rep 2,CPO020,19.3333333333333,21,1.7703333333333333,0.02110055291534639,0.004604518139999808,0.009604856532312207
CPO020,Rep 2,CPO020,19.5,21,1.7715714285714286,0.020925036268956435,0.004566217267723295,0.009524962312745003
CPO020,Rep 2,CPO020,19.6666666666667,21,1.7727619047619048,0.02082283545030493,0.004543915220696772,0.009478441057848471
CPO020,Rep 2,CPO020,19.8333333333333,21,1.7739047619047619,0.021023569539697032,0.00458771899018236,0.009569814119847867
CPO020,Rep 2,CPO020,20,21,1.7749523809523808,0.02088654157699685,0.00455781703725859,0.00950743973904702
CPO020,Rep 2,CPO020,20.1666666666667,21,1.775952380952381,0.020993990069722798,0.0045812642206502835,0.00955634970654343
CPO020,Rep 2,D 0,0.166666666666667,9,0.10744444444444444,0.001130388330520879,3.7679611017362634e-4,8.688933881892268e-4
CPO020,Rep 2,D 0,0.333333333333333,9,0.11177777777777778,0.001092906420717001,3.643021402390003e-4,8.400822418548627e-4
CPO020,Rep 2,D 0,0.5,9,0.11866666666666667,0.0017320508075688722,5.773502691896241e-4,0.0013313721082125114
CPO020,Rep 2,D 0,0.666666666666667,9,0.12955555555555556,0.001943650631615102,6.478835438717006e-4,0.0014940221312988713
CPO020,Rep 2,D 0,0.833333333333333,9,0.14477777777777776,0.0019860625479688324,6.620208493229441e-4,0.0015266228161300833
CPO020,Rep 2,D 0,1,9,0.167,0.0022360679774997916,7.453559924999305e-4,0.001718794000904045
CPO020,Rep 2,D 0,1.16666666666667,9,0.19566666666666668,0.00244948974278318,8.164965809277267e-4,0.0018828444919994007
CPO020,Rep 2,D 0,1.33333333333333,9,0.22977777777777778,0.008166666666666664,0.0027222222222222214,0.006277455701389116
CPO020,Rep 2,D 0,1.5,9,0.2757777777777778,0.025757415329268663,0.008585805109756222,0.019798902087154905
CPO020,Rep 2,D 0,1.66666666666667,9,0.3372222222222222,0.061894623711954526,0.020631541237318175,0.047576419408890985
CPO020,Rep 2,D 0,1.83333333333333,9,0.4162222222222222,0.1122372239697884,0.037412407989929466,0.08627316753272272
CPO020,Rep 2,D 0,2,9,0.5003333333333333,0.16909982259009024,0.05636660753003008,0.12998163005167965
CPO020,Rep 2,D 0,2.16666666666667,9,0.5744444444444444,0.21846573593535845,0.07282191197845282,0.167927630155786
CPO020,Rep 2,D 0,2.33333333333333,9,0.639888888888889,0.25835220361187383,0.08611740120395794,0.19858708328936323
CPO020,Rep 2,D 0,2.5,9,0.6996666666666667,0.2891867908463317,0.09639559694877724,0.22228864517935437
CPO020,Rep 2,D 0,2.66666666666667,9,0.7547777777777778,0.31431782393692603,0.10477260797897535,0.24160606725564213
CPO020,Rep 2,D 0,2.83333333333333,9,0.8055555555555555,0.3314544128198895,0.1104848042732965,0.25477841553144465
CPO020,Rep 2,D 0,3,9,0.8482222222222222,0.34022190470991787,0.11340730156997263,0.2615177063827028
CPO020,Rep 2,D 0,3.16666666666667,9,0.8857777777777778,0.3434158476897134,0.11447194922990446,0.263972788289041
CPO020,Rep 2,D 0,3.33333333333333,9,0.9193333333333333,0.34185632947189964,0.11395210982396654,0.2627740364693061
CPO020,Rep 2,D 0,3.5,9,0.9492222222222222,0.33705480925873826,0.11235160308624609,0.2590832613137006
CPO020,Rep 2,D 0,3.66666666666667,9,0.9765555555555556,0.3303052039822833,0.1101017346607611,0.25389505542086693
CPO020,Rep 2,D 0,3.83333333333333,9,1.0032222222222222,0.32111126489807934,0.10703708829935978,0.24682796823853706
CPO020,Rep 2,D 0,4,9,1.0285555555555557,0.31238402292335277,0.10412800764111758,0.24011961621098812
CPO020,Rep 2,D 0,4.16666666666667,9,1.0544444444444445,0.2993698010450917,0.09978993368169724,0.2301159997217433
CPO020,Rep 2,D 0,4.33333333333333,9,1.0755555555555556,0.29271108243074395,0.09757036081024799,0.22499765550179435
CPO020,Rep 2,D 0,4.5,9,1.0965555555555555,0.28429522995959283,0.09476507665319761,0.21852865863521345
CPO020,Rep 2,D 0,4.66666666666667,9,1.1172222222222221,0.2735442275838488,0.09118140919461626,0.21026470665652824
CPO020,Rep 2,D 0,4.83333333333333,9,1.1346666666666667,0.2644125564340695,0.08813751881135651,0.20324548284562305
CPO020,Rep 2,D 0,5,9,1.1517777777777778,0.2537546934431843,0.08458489781439477,0.19505312413581613
CPO020,Rep 2,D 0,5.16666666666667,9,1.1665555555555556,0.24467330826589517,0.08155776942196506,0.1880725535450793
CPO020,Rep 2,D 0,5.33333333333333,9,1.1793333333333333,0.23654597861726587,0.07884865953908862,0.18182533495244377
CPO020,Rep 2,D 0,5.5,9,1.1917777777777778,0.226381744945224,0.075460581648408,0.17401241332614045
CPO020,Rep 2,D 0,5.66666666666667,9,1.2033333333333334,0.2157660770371469,0.07192202567904897,0.16585248862814714
CPO020,Rep 2,D 0,5.83333333333333,9,1.213888888888889,0.20519712744361487,0.06839904248120496,0.15772847480566404
CPO020,Rep 2,D 0,6,9,1.223888888888889,0.19445015070992133,0.0648167169033071,0.14946761720938395
CPO020,Rep 2,D 0,6.16666666666667,9,1.2335555555555555,0.18446890734695043,0.06148963578231681,0.1417953543862206
CPO020,Rep 2,D 0,6.33333333333333,9,1.2422222222222221,0.17546849986377738,0.05848949995459246,0.13487702876131408
CPO020,Rep 2,D 0,6.5,9,1.2501111111111112,0.16738611385390104,0.05579537128463368,0.12866435690761704
CPO020,Rep 2,D 0,6.66666666666667,9,1.2577777777777777,0.16040634165906428,0.05346878055302143,0.1232992290595915
CPO020,Rep 2,D 0,6.83333333333333,9,1.2652222222222222,0.15415963947948388,0.051386546493161295,0.11849758870709107
CPO020,Rep 2,D 0,7,9,1.2727777777777778,0.1475599689768348,0.049186656325611595,0.11342463288372648
CPO020,Rep 2,D 0,7.16666666666667,9,1.2794444444444444,0.1422577863520228,0.04741926211734093,0.10934901453091844
CPO020,Rep 2,D 0,7.33333333333333,9,1.2854444444444444,0.13821822520122942,0.04607274173374314,0.10624393295820524
CPO020,Rep 2,D 0,7.5,9,1.2898888888888889,0.13596639699245955,0.04532213233081985,0.10451302457114099
CPO020,Rep 2,D 0,7.66666666666667,9,1.2956666666666667,0.13451579832867214,0.04483859944289071,0.10339799573206918
CPO020,Rep 2,D 0,7.83333333333333,9,1.3003333333333333,0.13425721582097547,0.04475240527365849,0.10319923162138919
CPO020,Rep 2,D 0,8,9,1.3051111111111111,0.13381932263731988,0.044606440879106625,0.10286263712396002
CPO020,Rep 2,D 0,8.16666666666667,9,1.3097777777777777,0.13431751354326227,0.044772504514420754,0.10324558055370144
CPO020,Rep 2,D 0,8.33333333333333,9,1.3145555555555555,0.1341222493763722,0.044707416458790734,0.10309548722826621
CPO020,Rep 2,D 0,8.5,9,1.319,0.13418550592370249,0.04472850197456749,0.10314411051484033
CPO020,Rep 2,D 0,8.66666666666667,9,1.324111111111111,0.13422317650506976,0.04474105883502325,0.1031730666869765
CPO020,Rep 2,D 0,8.83333333333333,9,1.3293333333333333,0.13439215006837268,0.04479738335612423,0.10330295126554875
CPO020,Rep 2,D 0,9,9,1.3354444444444444,0.1344424701416103,0.044814156713870096,0.10334163069787197
CPO020,Rep 2,D 0,9.16666666666667,9,1.342111111111111,0.13293085086281178,0.04431028362093726,0.10217969726195074
CPO020,Rep 2,D 0,9.33333333333333,9,1.3495555555555556,0.1322092197154865,0.044069739905162164,0.10162500245867599
CPO020,Rep 2,D 0,9.5,9,1.3573333333333333,0.13171655173135988,0.04390551724378663,0.10124630432244977
CPO020,Rep 2,D 0,9.66666666666667,9,1.3646666666666667,0.130937007755638,0.04364566925187933,0.10064709377858704
CPO020,Rep 2,D 0,9.83333333333333,9,1.371,0.13062446172137898,0.04354148724045966,0.10040684962943941
CPO020,Rep 2,D 0,10,9,1.3763333333333334,0.130924596619581,0.043641532206527,0.10063755373489705
CPO020,Rep 2,D 0,10.1666666666667,9,1.3813333333333333,0.13068282213053098,0.04356094071017699,0.10045170941105164
CPO020,Rep 2,D 0,10.3333333333333,9,1.3853333333333333,0.13118974807506872,0.04372991602502291,0.10084136718583374
CPO020,Rep 2,D 0,10.5,9,1.3893333333333333,0.13220060514233664,0.04406686838077888,0.10161838071157381
CPO020,Rep 2,D 0,10.6666666666667,9,1.391888888888889,0.13359962990634033,0.04453320996878011,0.10269376634192232
CPO020,Rep 2,D 0,10.8333333333333,9,1.3946666666666667,0.13468574534819935,0.04489524844939979,0.10352862857533432
CPO020,Rep 2,D 0,11,9,1.3967777777777777,0.13629267935015604,0.04543089311671868,0.10476382739317176
CPO020,Rep 2,D 0,11.1666666666667,9,1.3985555555555556,0.13737094954093382,0.045790316513644604,0.10559265923277206
CPO020,Rep 2,D 0,11.3333333333333,9,1.4000000000000001,0.13919410907075055,0.046398036356916854,0.1069940637044035
CPO020,Rep 2,D 0,11.5,9,1.4013333333333333,0.1404555089699226,0.0468185029899742,0.1079636614989491
CPO020,Rep 2,D 0,11.6666666666667,9,1.4025555555555556,0.14161577517274612,0.047205258390915376,0.108855521052832
CPO020,Rep 2,D 0,11.8333333333333,9,1.4034444444444445,0.14305603020417482,0.047685343401391606,0.10996259907223972
CPO020,Rep 2,D 0,12,9,1.4040000000000001,0.14447058524142553,0.048156861747141844,0.1110499223273644
CPO020,Rep 2,D 0,12.1666666666667,9,1.4046666666666667,0.14594776462830802,0.04864925487610267,0.11218538291889418
CPO020,Rep 2,D 0,12.3333333333333,9,1.4051111111111112,0.14753935444860503,0.04917978481620167,0.1134087871546121
CPO020,Rep 2,D 0,12.5,9,1.4055555555555554,0.14911749655147036,0.049705832183823455,0.1146218545596612
CPO020,Rep 2,D 0,12.6666666666667,9,1.406,0.15068510211696445,0.05022836737232148,0.11582682286512734
CPO020,Rep 2,D 0,12.8333333333333,9,1.406111111111111,0.1522641162950454,0.050754705431681806,0.11704056060652758
CPO020,Rep 2,D 0,13,9,1.4062222222222223,0.1538308956108767,0.05127696520362557,0.11824489380028068
CPO020,Rep 2,D 0,13.1666666666667,9,1.4066666666666667,0.15540592009315474,0.05180197336438491,0.11945556479000766
CPO020,Rep 2,D 0,13.3333333333333,9,1.4065555555555556,0.1570685448387989,0.05235618161293296,0.12073357130292373
CPO020,Rep 2,D 0,13.5,9,1.4066666666666667,0.15863874053962987,0.05287958017987662,0.12194053056265573
CPO020,Rep 2,D 0,13.6666666666667,9,1.4067777777777777,0.15995841473471922,0.05331947157823974,0.12295492194632184
CPO020,Rep 2,D 0,13.8333333333333,9,1.4062222222222223,0.1610495092958822,0.05368316976529406,0.12379361146963536
CPO020,Rep 2,D 0,14,9,1.4062222222222223,0.1622912334183348,0.054097077806111595,0.12474808512335483
CPO020,Rep 2,D 0,14.1666666666667,9,1.405888888888889,0.1632891947163409,0.054429731572113636,0.12551518608334677
CPO020,Rep 2,D 0,14.3333333333333,9,1.4056666666666666,0.16436240446038744,0.05478746815346248,0.12634012811925102
CPO020,Rep 2,D 0,14.5,9,1.4052222222222222,0.16553004091235055,0.05517668030411685,0.1272376529481317
CPO020,Rep 2,D 0,14.6666666666667,9,1.4047777777777777,0.16644952521543713,0.05548317507181238,0.12794443114985604
CPO020,Rep 2,D 0,14.8333333333333,9,1.404111111111111,0.16769872125663665,0.05589957375221222,0.1289046482287516
CPO020,Rep 2,D 0,15,9,1.4035555555555554,0.16879655736352497,0.056265519121174994,0.1297485197628386
CPO020,Rep 2,D 0,15.1666666666667,9,1.4027777777777777,0.16945410719260967,0.05648470239753656,0.13025395730449596
CPO020,Rep 2,D 0,15.3333333333333,9,1.4022222222222223,0.17028489200291505,0.05676163066763835,0.13089255504050562
CPO020,Rep 2,D 0,15.5,9,1.4016666666666666,0.17062385530751553,0.05687461843583851,0.1311531053012027
CPO020,Rep 2,D 0,15.6666666666667,9,1.401,0.17136437786191155,0.057121459287303854,0.13172232132541908
CPO020,Rep 2,D 0,15.8333333333333,9,1.4,0.17186986355961306,0.05728995451987102,0.13211087202848115
CPO020,Rep 2,D 0,16,9,1.3996666666666666,0.17187859087158006,0.05729286362386002,0.13211758043430955
CPO020,Rep 2,D 0,16.1666666666667,9,1.3991111111111112,0.17171884320339198,0.05723961440113066,0.1319947875064992
CPO020,Rep 2,D 0,16.3333333333333,9,1.3986666666666667,0.17188077263033233,0.05729359087677744,0.13211925748254444
CPO020,Rep 2,D 0,16.5,9,1.3984444444444444,0.1719622859169352,0.05732076197231173,0.13218191414120453
CPO020,Rep 2,D 0,16.6666666666667,9,1.398111111111111,0.1714697090191475,0.05715656967304916,0.13180328602013638
CPO020,Rep 2,D 0,16.8333333333333,9,1.398,0.17089104716163456,0.05696368238721152,0.13135848714136647
CPO020,Rep 2,D 0,17,9,1.398111111111111,0.17021195936570116,0.05673731978856705,0.13083649405283676
CPO020,Rep 2,D 0,17.1666666666667,9,1.3983333333333332,0.1693908202943713,0.05646360676479043,0.13020531068814864
CPO020,Rep 2,D 0,17.3333333333333,9,1.399111111111111,0.16775089004566,0.05591696334855333,0.12894474870982375
CPO020,Rep 2,D 0,17.5,9,1.3997777777777778,0.16601564517973738,0.05533854839324579,0.12761092143102065
CPO020,Rep 2,D 0,17.6666666666667,9,1.401,0.16394968740439858,0.054649895801466196,0.12602288570665782
CPO020,Rep 2,D 0,17.8333333333333,9,1.403,0.16051168181786646,0.05350389393928882,0.12338020067352512
CPO020,Rep 2,D 0,18,9,1.405111111111111,0.15690319025154048,0.05230106341718016,0.12060646851559277
CPO020,Rep 2,D 0,18.1666666666667,9,1.4082222222222223,0.15208696342699607,0.050695654475665354,0.11690438885776588
CPO020,Rep 2,D 0,18.3333333333333,9,1.4124444444444444,0.14512676451219386,0.04837558817073129,0.11155430636464007
CPO020,Rep 2,D 0,18.5,9,1.4176666666666666,0.13675891195823398,0.04558630398607799,0.10512220550057
CPO020,Rep 2,D 0,18.6666666666667,9,1.424,0.1275921235813559,0.04253070786045197,0.09807598819936256
CPO020,Rep 2,D 0,18.8333333333333,9,1.431111111111111,0.11660343524575556,0.03886781174858519,0.0896293346185745
CPO020,Rep 2,D 0,19,9,1.4392222222222222,0.10499854496346342,0.03499951498782114,0.08070902629205573
CPO020,Rep 2,D 0,19.1666666666667,9,1.4476666666666667,0.09265257686648547,0.03088419228882849,0.0712190751304791
CPO020,Rep 2,D 0,19.3333333333333,9,1.4564444444444444,0.07999392338032792,0.02666464112677597,0.06148877270208045
CPO020,Rep 2,D 0,19.5,9,1.4647777777777777,0.06791866050243073,0.022639553500810244,0.05220690399204437
CPO020,Rep 2,D 0,19.6666666666667,9,1.4724444444444444,0.056433835398436084,0.018811278466145363,0.04337888593140828
CPO020,Rep 2,D 0,19.8333333333333,9,1.4789999999999999,0.04633573135281237,0.01544524378427079,0.03561679603576488
CPO020,Rep 2,D 0,20,9,1.4844444444444445,0.03805952939511704,0.012686509798372346,0.029255144056354796
CPO020,Rep 2,D 0,20.1666666666667,9,1.4886666666666666,0.03216364407215077,0.010721214690716923,0.024723165411204874
CPO020,Rep 2,D 7,0.166666666666667,9,0.10922222222222222,0.002223610677354391,7.412035591181303e-4,0.001709218472354454
CPO020,Rep 2,D 7,0.333333333333333,9,0.114,0.002291287847477919,7.63762615825973e-4,0.0017612397504090443
CPO020,Rep 2,D 7,0.5,9,0.122,0.002345207879911717,7.817359599705723e-4,0.001802686356329938
CPO020,Rep 2,D 7,0.666666666666667,9,0.1338888888888889,0.002666666666666669,8.888888888888897e-4,0.002049781453514816
